,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
7688,Eucalyptus,39.5825467,-0.474406031,0,18.89999962,10.5,39.29999924,587.2999878,33.20000076,6.5,26.70000076,15.60000038,27.0,26.60000038,12.39999962,414,67,11,40.79999924,152,55,73,110,119,0.6371134,15.48013,0.7109372,5.1921406
7689,Eucalyptus,38.96032439,-2.132451085,0,16.5,14.19999981,39.70000076,771.0999756,36.90000153,1.299999952,35.59999847,11.30000019,28.0,26.60000038,7.900000095,403,51,7,42.90000153,135,37,45,132,714,0.20783748,72.591995,0.7059141,6.717834
7690,Eucalyptus,39.75643681,-1.981920032,0,14.10000038,13.19999981,38.90000153,740.5,33.59999847,-0.300000012,33.90000153,15.89999962,25.29999924,23.79999924,5.900000095,479,60,15,34.0,155,65,75,136,1052,0.8703349,151.0588,0.6967036,6.489612
7691,Eucalyptus,39.05775638,-2.840083243,0,16.0,14.39999962,38.90000153,810.9000244,37.70000076,0.699999988,37.0,7.300000191,28.10000038,26.70000076,7.099999905,444,57,7,44.09999847,154,39,46,150,873,0.82239264,33.732807,0.7090169,4.936843
7692,Eucalyptus,39.22773314,-2.714097484,0,16.70000076,14.39999962,39.40000153,798.4000244,37.79999924,1.299999952,36.5,8.0,28.70000076,27.20000076,7.900000095,418,54,6,44.40000153,147,36,43,143,706,0.2602324,313.38892,0.7103098,8.390133
7693,Eucalyptus,39.75038875,-2.37711387,0,15.0,13.60000038,39.20000076,763.0999756,35.09999847,0.300000012,34.79999924,6.800000191,26.60000038,25.0,6.599999905,478,56,11,38.20000076,155,53,61,151,948,0.60896444,46.433186,0.7068789,5.237332
7694,Eucalyptus,39.53692111,-1.49657543,0,16.0,12.0,37.5,712.5999756,34.0,2.0,32.0,17.79999924,26.70000076,25.20000076,8.0,379,50,14,33.59999847,130,63,67,87,706,5.91757,269.4001,0.754345,3.3653488
7695,Eucalyptus,39.52556968,-0.757262755,0,17.70000076,11.69999981,39.90000153,633.9000244,34.0,4.599999905,29.39999962,19.10000038,26.79999924,26.0,10.69999981,382,54,14,33.29999924,124,63,71,89,364,1.7099108,69.24041,0.6981292,4.204636
7696,Eucalyptus,39.22111734,-2.491853016,0,16.39999962,14.10000038,39.0,793.5,37.40000153,1.200000048,36.20000076,7.699999809,28.20000076,26.89999962,7.599999905,423,54,7,43.70000076,146,38,45,142,750,0.9796113,334.74484,0.7183818,5.167341
7697,Eucalyptus,39.0187391,-2.451406339,0,15.39999962,14.30000019,39.09999847,806.0,36.79999924,0.200000003,36.59999847,6.599999905,27.39999962,26.0,6.400000095,461,57,8,42.59999847,155,42,50,152,956,0.71719795,274.97342,0.713829,5.4791903
7698,Eucalyptus,39.02118105,-0.360777486,0,18.20000076,11.10000038,39.09999847,619.7000122,33.5,5.099999905,28.39999962,19.5,26.89999962,26.20000076,11.10000038,360,54,9,40.0,127,43,56,89,207,4.1957016,253.45473,0.72986126,4.2218146
7699,Eucalyptus,39.00999003,-2.019211698,0,16.70000076,14.0,39.20000076,776.2000122,37.0,1.299999952,35.70000076,11.39999962,28.20000076,26.79999924,7.900000095,399,47,8,40.0,128,40,49,122,690,0.12788144,68.61258,0.7064729,9.768438
7700,Eucalyptus,39.72852081,-1.871030141,0,14.30000019,13.5,39.09999847,747.2999878,34.09999847,-0.300000012,34.40000153,16.20000076,25.60000038,24.10000038,6.099999905,467,60,16,33.0,155,68,77,126,1013,0.950242,43.288803,0.70735973,4.792321
7701,Eucalyptus,39.48060178,-2.061244766,0,16.10000038,13.0,38.20000076,757.0,35.59999847,1.5,34.09999847,18.0,27.5,26.0,7.699999809,411,49,10,37.59999847,131,48,56,122,747,1.8960568,256.97485,0.7191087,5.0175233
7702,Eucalyptus,39.31596387,-1.508653963,0,16.10000038,13.60000038,39.40000153,748.4000244,35.59999847,1.100000024,34.5,18.10000038,27.29999924,25.79999924,7.699999809,379,49,14,33.90000153,130,60,64,88,728,0.17252544,136.12202,0.7049748,8.370384
7703,Eucalyptus,39.43538259,-1.096337996,0,15.5,13.39999962,39.70000076,726.2999878,34.5,0.699999988,33.79999924,17.29999924,26.39999962,24.89999962,7.300000191,390,51,16,33.29999924,134,69,72,83,777,2.599646,219.57016,0.70334417,3.7853122
7704,Eucalyptus,39.62169805,-2.149981155,0,15.69999981,12.89999962,38.29999924,748.9000244,35.0,1.299999952,33.70000076,17.60000038,27.0,25.5,7.400000095,442,52,11,37.0,139,52,60,133,825,1.0229514,155.73782,0.69518805,4.718576
7705,Eucalyptus,40.22091851,-2.24935182,0,13.39999962,12.69999981,38.40000153,731.2000122,32.70000076,-0.400000006,33.09999847,8.600000381,24.60000038,23.0,5.400000095,556,65,16,36.70000076,181,66,77,170,1190,1.5890787,141.0322,0.68733454,4.277963
7706,Eucalyptus,39.18268014,-1.565473373,0,16.29999924,13.30000019,38.70000076,752.2999878,35.79999924,1.399999976,34.40000153,18.29999924,27.60000038,26.10000038,7.800000191,364,48,12,35.90000153,127,54,59,84,673,0.6643387,147.38719,0.69905144,5.1502924
7707,Eucalyptus,39.26116684,-2.971736401,0,17.0,14.30000019,39.59999847,792.9000244,37.59999847,1.399999976,36.20000076,8.100000381,28.60000038,27.29999924,8.0,415,53,6,44.5,146,35,41,141,657,0.24603616,348.32446,0.7096374,6.143645
7708,Eucalyptus,39.36782514,-1.651735364,0,16.0,13.60000038,39.20000076,756.0,35.70000076,0.899999976,34.79999924,18.0,27.39999962,25.79999924,7.5,379,50,13,34.40000153,130,56,63,92,759,0.13060169,162.21408,0.70567155,6.7769756
7709,Eucalyptus,39.23148016,-1.577974585,0,16.39999962,13.39999962,38.90000153,751.7000122,35.90000153,1.399999976,34.5,18.29999924,27.70000076,26.20000076,7.900000095,362,46,12,34.40000153,124,55,60,85,679,0.47666472,116.11991,0.7015162,5.482293
7710,Eucalyptus,40.16143595,-2.327655906,0,14.5,12.80000019,38.29999924,739.5999756,33.79999924,0.400000006,33.40000153,6.5,25.79999924,24.10000038,6.300000191,511,60,13,37.59999847,169,60,67,160,1002,2.6302042,356.48407,0.7306706,3.7736099
7711,Eucalyptus,39.13423501,-2.187385952,0,16.60000038,14.10000038,39.29999924,780.7000122,37.20000076,1.399999976,35.79999924,11.30000019,28.20000076,26.79999924,7.900000095,413,52,7,41.90000153,137,39,47,135,711,0.09940445,90.0,0.70623827,7.0499315
7712,Eucalyptus,39.36810586,-2.174439878,0,16.29999924,13.30000019,38.40000153,771.2000122,36.09999847,1.399999976,34.70000076,11.10000038,27.89999962,26.39999962,7.699999809,415,49,9,39.0,132,44,53,128,742,0.31889594,143.54309,0.7032039,7.8301644
7713,Eucalyptus,39.41533017,-0.647617295,0,18.29999924,11.30000019,40.0,613.7999878,33.79999924,5.400000095,28.39999962,19.79999924,27.0,26.29999924,11.5,394,58,12,36.20000076,133,56,68,97,231,0.7497197,41.72096,0.70757544,5.029373
7714,Eucalyptus,40.12362036,-1.931064076,0,12.30000019,13.39999962,39.29999924,738.7000122,32.29999924,-1.899999976,34.20000076,14.10000038,23.60000038,22.0,4.199999809,562,72,20,32.40000153,181,80,93,156,1326,0.5519213,178.95332,0.70217043,7.1274524
7715,Eucalyptus,39.66660312,-1.60614113,0,15.19999981,12.89999962,38.5,733.2999878,34.20000076,0.800000012,33.40000153,17.10000038,26.20000076,24.79999924,7.099999905,409,55,16,33.20000076,143,67,75,96,848,6.986211,89.42914,0.64165056,2.7924626
7716,Eucalyptus,38.85541789,-0.104788684,0,19.20000076,11.0,40.5,586.2999878,33.5,6.400000095,27.10000038,20.5,27.5,26.79999924,12.39999962,336,55,8,43.70000076,127,37,54,84,22,1.194425,84.02458,0.6976722,7.9975514
7717,Eucalyptus,39.25934421,-1.565370489,0,16.5,13.30000019,39.0,746.0,35.79999924,1.600000024,34.20000076,18.39999962,27.70000076,26.20000076,8.100000381,366,48,12,35.40000153,126,55,59,85,649,0.39215177,262.02515,0.7100045,9.711705
7718,Eucalyptus,39.39426822,-0.853285123,0,16.20000076,12.19999981,39.09999847,679.2000122,33.79999924,2.5,31.29999924,17.60000038,26.0,25.0,8.600000381,382,49,15,33.40000153,124,67,69,83,617,2.0348918,71.062904,0.6956295,4.723658
7719,Eucalyptus,39.16933573,-1.21864007,0,14.69999981,12.69999981,37.70000076,740.5999756,34.0,0.300000012,33.70000076,16.5,25.79999924,24.29999924,6.400000095,406,54,16,33.70000076,142,66,73,89,934,0.7066145,24.087776,0.7101656,5.0885935
7720,Eucalyptus,38.96597446,-0.846936888,0,15.69999981,12.39999962,39.09999847,688.9000244,33.70000076,1.899999976,31.79999924,17.0,26.10000038,24.60000038,8.0,383,50,13,35.70000076,131,61,61,84,689,3.2116623,62.655876,0.6939808,4.2666845
7721,Eucalyptus,39.04763452,-2.705122894,0,15.89999962,14.5,39.0,811.0999756,37.70000076,0.5,37.20000076,7.099999905,28.0,26.60000038,6.900000095,445,57,7,44.09999847,154,40,47,150,886,1.1471997,51.942,0.70525396,4.6039166
7722,Eucalyptus,39.35776698,-2.899071597,0,16.89999962,14.30000019,39.70000076,790.9000244,37.40000153,1.399999976,36.0,8.100000381,28.60000038,27.20000076,8.0,421,53,7,43.20000076,146,38,43,141,665,0.44548747,225.74352,0.7071568,5.955405
7723,Eucalyptus,40.14735848,-1.716466412,0,11.30000019,13.30000019,39.5,727.0999756,31.10000038,-2.700000048,33.79999924,13.10000038,22.5,20.79999924,3.400000095,579,76,25,30.5,193,91,109,149,1484,3.1146472,68.194466,0.6909304,3.6042726
7724,Eucalyptus,39.28372313,-1.668299232,0,16.20000076,13.60000038,39.20000076,755.4000244,35.90000153,1.200000048,34.70000076,18.20000076,27.5,26.10000038,7.699999809,371,47,12,35.29999924,128,53,60,91,720,0.39651546,181.43956,0.70371765,5.6663985
7725,Eucalyptus,38.79154725,-0.585818131,0,16.20000076,12.60000038,39.20000076,693.7000122,34.09999847,2.099999905,32.0,17.60000038,26.29999924,25.10000038,8.300000191,367,47,10,37.70000076,122,53,54,82,570,0.90499884,354.98404,0.7155761,4.8411126
7726,Eucalyptus,39.11846651,-2.374812389,0,16.20000076,14.30000019,39.09999847,800.2999878,37.59999847,0.899999976,36.70000076,7.400000095,28.10000038,26.70000076,7.400000095,435,55,7,43.0,148,40,47,145,802,0.11061504,349.6484,0.7082285,6.9430723
7727,Eucalyptus,39.8007055,-1.929632945,0,14.0,13.10000038,39.0,734.0,33.40000153,-0.300000012,33.70000076,15.89999962,25.20000076,23.70000076,5.900000095,476,61,16,33.40000153,158,68,78,131,1029,0.712856,59.174263,0.7048978,5.079798
7728,Eucalyptus,39.46813888,-1.388825263,0,15.69999981,13.19999981,39.70000076,721.7999878,34.59999847,1.299999952,33.29999924,17.70000076,26.60000038,25.10000038,7.599999905,389,51,16,33.59999847,135,67,71,85,759,1.7796658,83.23015,0.6931764,5.668704
7729,Eucalyptus,39.98278609,-1.91624591,0,14.0,13.60000038,39.70000076,735.5999756,33.90000153,-0.400000006,34.29999924,15.80000019,25.29999924,23.60000038,5.900000095,493,64,17,32.70000076,163,72,83,135,1063,4.104446,191.14679,0.67709947,4.0207376
7730,Eucalyptus,39.77538694,-0.747540602,0,15.60000038,13.10000038,41.09999847,673.2999878,33.59999847,1.700000048,31.89999962,17.20000076,8.5,24.39999962,8.100000381,394,51,19,31.79999924,128,73,81,80,695,2.3723617,258.66977,0.7227281,3.8769166
7731,Eucalyptus,38.92094047,-0.143591327,0,19.10000038,11.0,40.0,594.2000122,33.59999847,6.199999809,27.39999962,20.39999962,27.39999962,26.79999924,12.30000019,344,55,8,43.20000076,129,37,55,87,63,5.4391093,8.040536,0.74422187,3.4502137
7732,Eucalyptus,39.47622759,-1.075941582,0,15.80000019,13.39999962,40.0,717.7000122,34.59999847,1.100000024,33.5,17.70000076,26.60000038,25.10000038,7.699999809,388,50,16,32.5,131,71,72,82,702,1.9590487,212.35553,0.70140207,4.0685253
7733,Eucalyptus,39.08782129,-1.375195067,0,15.10000038,13.19999981,38.0,756.7000122,34.90000153,0.200000003,34.70000076,16.89999962,26.29999924,24.89999962,6.5,410,54,14,35.40000153,145,63,69,90,876,2.5115504,334.98062,0.73554844,5.611593
7734,Eucalyptus,39.16387538,-3.032045044,0,17.0,14.19999981,39.29999924,795.2000122,37.70000076,1.5,36.20000076,8.100000381,28.70000076,27.39999962,8.100000381,409,53,6,44.40000153,144,35,41,140,664,0.155822,341.39267,0.7088268,6.600413
7735,Eucalyptus,39.04306532,-1.559644793,0,15.69999981,13.30000019,38.09999847,762.4000244,35.59999847,0.800000012,34.79999924,17.60000038,27.0,25.60000038,7.099999905,387,51,13,36.20000076,138,58,64,86,805,1.6008041,315.5247,0.7265835,4.270608
7736,Eucalyptus,39.13105653,-0.948651379,0,14.80000019,12.69999981,38.29999924,725.4000244,33.59999847,0.5,33.09999847,16.39999962,25.70000076,24.20000076,6.599999905,400,52,15,34.5,139,64,69,88,860,6.1515913,20.540764,0.7344087,2.9208105
7737,Eucalyptus,39.35771538,-0.374406333,0,19.39999962,9.199999809,38.09999847,552.5999756,32.0,7.800000191,24.20000076,16.5,26.89999962,26.60000038,13.19999981,408,69,8,46.90000153,162,42,62,118,-1,0.09537782,167.93121,0.70611787,7.0912824
7738,Eucalyptus,39.82207987,-2.096155648,0,14.60000038,13.69999981,39.90000153,745.0,34.5,0.0,34.5,16.39999962,25.89999962,24.39999962,6.400000095,482,58,14,35.0,153,61,71,143,982,2.981621,184.05055,0.6820438,4.0534687
7739,Eucalyptus,39.56751516,-2.258377652,0,15.69999981,14.0,39.5,768.4000244,36.0,0.600000024,35.40000153,10.60000038,27.29999924,25.70000076,7.199999809,449,53,10,38.5,143,49,58,140,863,0.735098,263.32132,0.7126738,5.049071
7740,Eucalyptus,39.38540142,-1.595942571,0,16.10000038,13.5,39.29999924,747.5,35.59999847,1.200000048,34.40000153,18.10000038,27.29999924,25.79999924,7.699999809,376,48,13,34.0,128,57,63,90,727,1.286077,60.298023,0.7027414,4.895075
7741,Eucalyptus,39.25642429,-1.042031173,0,16.70000076,11.89999962,37.90000153,695.0,34.29999924,2.799999952,31.5,18.29999924,26.79999924,25.70000076,8.899999619,364,47,12,34.09999847,117,59,61,82,544,4.4374995,248.679,0.7269593,3.249281
7742,Eucalyptus,39.20146689,-2.774096552,0,16.79999924,14.60000038,39.70000076,798.4000244,38.0,1.299999952,36.70000076,8.0,28.60000038,27.29999924,7.900000095,418,54,7,44.20000076,147,37,43,144,705,0.31282565,310.24002,0.7109436,6.5966206
7743,Eucalyptus,39.09909725,-1.062278346,0,16.89999962,12.39999962,38.79999924,699.5,34.79999924,2.799999952,32.0,18.39999962,27.20000076,25.89999962,9.0,365,47,12,35.0,119,58,60,80,511,1.7143995,6.9875965,0.71981806,6.399237
7744,Eucalyptus,39.10075246,-1.545720255,0,16.20000076,13.39999962,38.59999847,760.0999756,36.0,1.200000048,34.79999924,18.10000038,27.60000038,26.10000038,7.599999905,369,49,11,37.09999847,131,54,59,83,708,0.85908824,332.44598,0.7171415,4.8931828
7745,Eucalyptus,39.41495948,-0.367276746,0,19.60000038,9.699999809,39.29999924,553.7000122,32.5,7.699999809,24.79999924,16.70000076,27.10000038,26.79999924,13.30000019,416,70,9,45.5,162,46,67,118,0,0.15537079,123.38608,0.70522594,7.989607
7746,Eucalyptus,39.88993078,-2.082346423,0,13.69999981,13.19999981,39.0,736.9000244,33.29999924,-0.5,33.79999924,15.5,25.0,23.39999962,5.599999905,508,63,15,34.79999924,163,66,77,149,1099,0.80614394,134.73164,0.69708836,4.956801
7747,Eucalyptus,39.12893532,-1.414571993,0,15.80000019,13.19999981,38.29999924,752.9000244,35.40000153,0.899999976,34.5,17.60000038,27.0,25.60000038,7.300000191,391,51,13,35.29999924,138,61,67,85,766,2.014585,213.18956,0.701582,4.040549
7748,Eucalyptus,39.34417936,-1.980233915,0,16.29999924,13.69999981,39.09999847,767.0999756,36.20000076,1.200000048,35.0,18.39999962,27.70000076,26.29999924,7.699999809,402,48,10,37.20000076,130,48,56,116,759,0.25668392,182.22598,0.7049484,6.1012774
7749,Eucalyptus,39.33555308,-0.631175388,0,18.79999924,10.89999962,39.59999847,604.0,33.70000076,6.199999809,27.5,15.5,27.29999924,26.70000076,12.10000038,389,60,11,38.20000076,137,53,66,98,150,0.80596125,128.81456,0.69714844,7.399375
7750,Eucalyptus,39.03888712,-2.756919839,0,15.80000019,14.5,39.0,811.4000244,37.5,0.400000006,37.09999847,7.0,27.89999962,26.5,6.800000191,452,57,7,43.5,155,40,48,152,912,1.3444761,347.63895,0.72088325,4.8506513
7751,Eucalyptus,39.73144724,-1.697557193,0,15.0,12.80000019,38.5,731.0,33.90000153,0.600000024,33.29999924,16.79999924,25.89999962,24.5,6.800000191,420,57,16,33.5,145,66,74,104,872,2.6649718,201.15334,0.69304997,3.7604592
7752,Eucalyptus,39.02057524,-0.761996669,0,16.70000076,12.0,39.29999924,663.2999878,33.70000076,3.299999952,30.39999962,17.89999962,26.39999962,25.29999924,9.300000191,371,49,12,36.09999847,120,57,61,82,521,2.2929802,51.9322,0.703126,3.9109879
7753,Eucalyptus,38.53142198,-1.085553171,0,16.79999924,13.30000019,40.0,710.4000244,35.5,2.200000048,33.29999924,13.89999962,27.39999962,26.0,8.800000191,363,46,8,37.90000153,121,48,48,86,598,3.0113602,349.25784,0.7368329,4.043526
7754,Eucalyptus,38.73045412,-2.30904212,0,14.39999962,14.10000038,38.59999847,803.4000244,35.90000153,-0.699999988,36.59999847,9.0,26.39999962,25.0,5.599999905,470,55,9,40.70000076,153,46,53,148,1096,1.4689766,1.1563233,0.7194309,6.607881
7755,Eucalyptus,38.9297913,-1.944765844,0,16.5,14.10000038,39.59999847,769.5,36.79999924,1.200000048,35.59999847,18.60000038,27.89999962,26.5,7.900000095,381,47,9,37.90000153,127,44,52,102,689,0.087251835,332.97516,0.7081302,8.566625
7756,Eucalyptus,38.66655919,-0.51694511,0,13.60000038,13.30000019,38.5,744.5,33.59999847,-0.899999976,34.5,15.19999981,24.79999924,23.39999962,5.300000191,437,57,13,36.0,152,60,66,104,1078,12.152272,8.236569,0.78035223,2.2287035
7757,Eucalyptus,38.43060761,-0.746569062,0,17.70000076,12.19999981,40.59999847,644.2999878,34.29999924,4.300000191,30.0,19.0,26.89999962,26.0,10.39999962,345,46,7,38.70000076,112,41,47,83,415,4.854728,187.32063,0.66799194,3.852171
7758,Eucalyptus,38.39345083,-1.260606293,0,16.39999962,13.19999981,39.70000076,720.5,35.29999924,2.0,33.29999924,13.19999981,27.10000038,25.70000076,8.300000191,366,44,8,36.79999924,121,46,48,91,729,10.254103,118.82731,0.5749192,2.402939
7759,Eucalyptus,38.6193249,-1.963739765,0,15.10000038,14.5,40.0,778.4000244,36.29999924,0.0,36.29999924,11.69999981,26.70000076,25.29999924,6.5,429,53,10,38.20000076,140,47,55,121,1004,2.7174451,61.86297,0.6965868,3.7409317
7760,Eucalyptus,38.21961632,-1.055538974,0,19.20000076,12.19999981,41.09999847,630.2999878,35.29999924,5.699999809,29.60000038,20.5,28.20000076,27.39999962,12.10000038,317,45,5,41.79999924,104,31,38,82,194,0.8227926,206.18776,0.70375955,8.925341
7761,Eucalyptus,38.46144807,-2.203345859,0,15.0,14.5,39.79999924,783.9000244,36.29999924,0.0,36.29999924,9.899999619,26.70000076,25.29999924,6.400000095,439,51,8,40.90000153,141,42,48,139,1020,3.0361722,29.29294,0.7162534,3.62984
7762,Eucalyptus,38.22181426,-1.602732044,0,18.39999962,13.10000038,41.0,684.5999756,36.20000076,4.099999905,32.09999847,14.39999962,28.5,27.29999924,10.69999981,309,41,6,39.29999924,100,34,35,85,332,2.9233778,168.58554,0.6761441,3.667766
7763,Eucalyptus,38.0708117,-1.274819099,0,19.70000076,12.60000038,42.29999924,621.7999878,35.59999847,5.900000095,29.70000076,17.0,28.5,27.79999924,12.60000038,300,42,5,41.0,96,31,35,78,94,0.8771244,28.693285,0.7100632,5.788693
7764,Eucalyptus,38.83556103,-1.16701334,0,15.39999962,13.80000019,39.59999847,742.9000244,35.20000076,0.5,34.70000076,17.10000038,26.60000038,25.10000038,7.0,403,53,12,36.59999847,141,58,62,90,814,0.6397261,328.25998,0.71474713,7.490633
7765,Eucalyptus,38.09520497,-0.966364866,0,19.79999924,10.89999962,39.70000076,601.5999756,34.59999847,7.099999905,27.5,21.39999962,28.29999924,27.70000076,13.0,297,43,5,41.20000076,101,30,39,75,62,7.988527,194.17722,0.6498929,3.0623233
7766,Eucalyptus,38.17687226,-0.64243214,0,19.89999962,10.10000038,40.29999924,547.0,33.20000076,8.100000381,25.10000038,21.60000038,27.39999962,27.10000038,13.80000019,282,44,4,45.20000076,107,25,39,72,2,0.07508999,128.39308,0.70618564,7.3304415
7767,Eucalyptus,38.51277138,-1.885919136,0,17.39999962,13.5,40.20000076,728.2000122,36.59999847,3.0,33.59999847,12.80000019,28.29999924,26.89999962,9.300000191,341,43,7,39.29999924,111,37,39,97,514,0.848965,236.68274,0.7091507,8.94809
7768,Eucalyptus,38.06849777,-1.425897737,0,18.70000076,12.89999962,41.79999924,652.0999756,35.79999924,4.900000095,30.89999962,15.80000019,28.10000038,27.20000076,11.39999962,320,43,5,41.40000153,103,32,34,87,276,1.099444,198.70322,0.7009658,6.997822
7769,Eucalyptus,38.4967708,-1.982087233,0,15.5,14.10000038,39.59999847,769.9000244,36.20000076,0.699999988,35.5,12.10000038,27.10000038,25.60000038,7.0,413,49,9,38.90000153,131,43,51,120,930,2.1960044,37.253082,0.7102398,3.9542449
7770,Eucalyptus,38.69254183,-0.880774443,0,16.5,13.39999962,40.29999924,708.2000122,35.20000076,1.899999976,33.29999924,17.89999962,27.10000038,25.70000076,8.5,372,47,10,37.09999847,125,52,52,85,637,3.9024994,239.52983,0.717541,3.3782089
7771,Eucalyptus,38.83216631,-0.803143724,0,16.5,12.5,39.79999924,677.7999878,34.0,2.599999905,31.39999962,17.79999924,26.39999962,25.29999924,8.899999619,371,49,11,36.20000076,119,54,56,84,527,1.0280327,40.889538,0.7079023,5.8122325
7772,Eucalyptus,38.03278858,-1.939935612,0,15.89999962,14.5,41.09999847,741.7000122,36.09999847,0.899999976,35.20000076,12.69999981,26.89999962,25.5,7.599999905,387,43,7,40.70000076,123,36,40,119,833,1.2774106,81.25201,0.6976094,4.496373
7773,Eucalyptus,38.78035058,-1.375533955,0,15.39999962,13.69999981,39.29999924,750.5,35.40000153,0.5,34.90000153,17.10000038,26.60000038,25.20000076,7.0,385,50,11,36.70000076,134,54,58,88,840,1.6491709,81.60124,0.6946803,5.493588
