,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
11681,Musa,35.24896184,1.038116331,0,17.0,13.0,38.09999847,760.2999878,36.5,2.5,34.0,7.699999809,28.39999962,26.89999962,8.5,447,64,3,56.29999924,180,26,26,180,982,4.2020903,52.993103,0.69800115,3.997144
11682,Musa,35.30656097,0.996057666,0,17.60000038,12.69999981,37.90000153,752.5,36.70000076,3.299999952,33.40000153,8.300000191,28.89999962,27.39999962,9.100000381,459,68,2,58.20000076,189,23,23,189,856,3.9880664,46.770924,0.70387477,3.356451
11683,Musa,35.04986081,1.148076757,0,16.0,13.0,37.5,777.4000244,36.09999847,1.399999976,34.70000076,7.699999809,27.70000076,26.10000038,7.199999809,411,53,4,49.0,151,33,33,151,1180,0.67718756,303.4287,0.71524477,6.8358827
11684,Musa,35.07872521,1.133078471,0,16.10000038,12.89999962,37.5,772.2000122,36.0,1.600000024,34.40000153,7.900000095,27.79999924,26.10000038,7.400000095,418,54,4,49.59999847,155,33,33,155,1164,1.3580339,309.0095,0.72357506,4.435149
11685,Musa,35.14880054,1.166442686,0,16.5,13.10000038,38.20000076,768.0999756,36.40000153,2.0,34.40000153,7.199999809,28.10000038,26.5,7.900000095,427,58,4,51.70000076,163,31,31,163,1077,0.92670125,292.17233,0.7175548,6.6091704
11686,Musa,35.12401816,1.111820038,0,16.79999924,12.89999962,38.0,760.4000244,36.40000153,2.299999952,34.09999847,7.5,28.29999924,26.70000076,8.199999809,414,57,3,52.90000153,161,28,28,161,1004,2.4816833,344.5868,0.73306906,6.2741585
11687,Musa,35.31033937,0.918174527,0,17.39999962,12.69999981,38.0,750.5999756,36.59999847,3.099999905,33.5,8.199999809,28.70000076,27.20000076,8.899999619,463,69,2,58.5,191,24,24,191,906,1.2305057,284.63266,0.7200453,4.5337954
11688,Musa,35.14608169,1.054257814,0,17.0,12.89999962,38.09999847,755.5999756,36.40000153,2.599999905,33.79999924,7.699999809,28.39999962,26.79999924,8.5,423,59,3,53.40000153,165,27,27,165,977,3.1409461,272.69217,0.7346973,5.387607
11689,Musa,34.99429854,1.232771281,0,15.89999962,13.30000019,38.0,779.7999878,36.0,1.100000024,34.90000153,7.599999905,27.39999962,26.0,7.099999905,395,50,4,46.20000076,141,34,35,140,1193,0.43080997,121.54683,0.701916,5.5834436
11690,Musa,35.13990818,1.19027665,0,16.39999962,13.30000019,38.20000076,774.7999878,36.59999847,1.700000048,34.90000153,6.900000095,28.10000038,26.5,7.699999809,426,58,4,51.40000153,163,32,32,163,1100,0.6700664,13.012861,0.71143895,5.834854
11691,Musa,35.29850515,1.017636845,0,17.39999962,12.5,37.59999847,753.9000244,36.40000153,3.099999905,33.29999924,8.100000381,28.70000076,27.20000076,8.899999619,457,67,2,58.0,187,24,24,187,917,6.825809,77.63179,0.656777,2.8159168
11692,Musa,35.20238114,0.976322912,0,16.79999924,13.10000038,38.20000076,768.7000122,36.59999847,2.200000048,34.40000153,7.400000095,28.29999924,26.79999924,8.199999809,450,63,3,54.79999924,177,28,28,177,1057,2.499492,59.35915,0.69878644,4.5177994
11693,Musa,35.3040992,1.033128946,0,17.79999924,12.60000038,38.0,749.0,36.70000076,3.5,33.20000076,8.600000381,29.0,27.5,9.300000191,453,68,2,58.79999924,188,22,22,188,811,5.472567,66.81934,0.678819,3.038579
11694,Musa,35.25023202,0.942349083,0,17.20000076,13.0,38.20000076,759.5999756,36.70000076,2.700000048,34.0,7.900000095,28.60000038,27.10000038,8.600000381,454,66,3,56.40000153,183,26,26,183,955,3.883436,40.413776,0.70931244,3.788586
11695,Musa,35.28907035,1.009715993,0,17.10000038,12.5,37.29999924,755.7000122,36.20000076,2.799999952,33.40000153,7.699999809,28.5,26.89999962,8.5,457,66,3,57.09999847,186,26,26,186,991,4.1848083,93.294846,0.6666979,3.308133
11696,Musa,35.12149428,1.107952056,0,16.70000076,12.89999962,37.90000153,760.0,36.29999924,2.200000048,34.09999847,7.400000095,28.10000038,26.60000038,8.100000381,417,57,3,52.5,161,29,29,161,1033,2.004577,48.785213,0.70504117,4.0455327
11697,Musa,35.13424519,1.100368427,0,16.60000038,12.89999962,38.0,760.7000122,36.20000076,2.299999952,33.90000153,7.300000191,28.10000038,26.5,8.100000381,421,58,3,52.70000076,163,29,29,163,1058,4.9556465,94.75633,0.6578386,3.1383486
11698,Musa,35.16384826,1.036446844,0,17.0,12.89999962,38.20000076,760.4000244,36.5,2.599999905,33.90000153,7.699999809,28.39999962,26.89999962,8.5,429,60,3,53.40000153,168,28,28,168,983,4.0815816,92.50602,0.66820294,3.738661
11699,Musa,35.12243212,1.078560614,0,16.29999924,12.80000019,37.40000153,768.0,36.09999847,1.899999976,34.20000076,6.900000095,27.89999962,26.29999924,7.699999809,428,58,4,51.29999924,163,32,32,163,1130,0.8886847,72.70197,0.70192343,4.859307
11700,Musa,35.06962258,1.169002731,0,15.89999962,13.0,37.70000076,777.2000122,36.0,1.399999976,34.59999847,7.599999905,27.39999962,26.0,7.199999809,420,54,4,49.40000153,156,33,34,156,1196,2.1521597,328.0271,0.73247886,4.379897
11701,Musa,35.14697851,1.184652319,0,16.5,13.39999962,38.20000076,774.5,36.70000076,1.700000048,35.0,7.0,28.20000076,26.5,7.800000191,427,58,4,51.29999924,163,32,32,163,1091,0.68311346,24.46713,0.71001345,5.122421
11702,Musa,35.3023915,0.906453185,0,17.79999924,12.80000019,38.40000153,744.7999878,36.79999924,3.400000095,33.40000153,8.5,28.89999962,27.39999962,9.300000191,454,68,2,58.70000076,188,22,22,188,829,3.1579902,30.34371,0.71588916,3.9958901
11703,Musa,35.11254598,1.130137148,0,16.5,12.89999962,37.79999924,764.5999756,36.20000076,2.0,34.20000076,7.099999905,28.0,26.39999962,7.900000095,415,56,3,51.90000153,159,30,30,159,1085,2.5975811,357.0895,0.730162,3.786108
11704,Musa,35.3314235,0.993003486,0,18.29999924,12.69999981,38.29999924,745.4000244,37.09999847,3.900000095,33.20000076,9.0,29.29999924,27.89999962,9.800000191,455,69,2,58.79999924,189,21,21,189,699,2.949383,20.81996,0.7210729,4.9116573
11705,Musa,35.28705603,0.938422701,0,17.5,12.89999962,38.20000076,752.7000122,36.70000076,3.0,33.70000076,8.199999809,28.79999924,27.20000076,9.0,458,68,2,58.20000076,188,23,23,188,882,1.9716636,234.04567,0.71051306,4.4675665
11706,Musa,34.98526783,1.205971814,0,16.0,13.19999981,38.09999847,777.5999756,36.0,1.200000048,34.79999924,7.699999809,27.60000038,26.10000038,7.199999809,396,50,4,45.79999924,141,35,35,140,1174,0.49220875,143.64143,0.7010752,5.450202
11707,Musa,35.26000283,1.033377491,0,17.29999924,12.69999981,38.0,751.7999878,36.40000153,2.900000095,33.5,8.0,28.60000038,27.0,8.800000191,446,65,2,57.40000153,181,24,24,181,920,3.3286836,67.510796,0.6901947,3.9431365
11708,Musa,35.09788109,1.152278096,0,16.29999924,13.0,37.79999924,769.2999878,36.09999847,1.700000048,34.40000153,6.900000095,27.79999924,26.29999924,7.599999905,417,56,4,50.79999924,159,32,32,159,1119,1.7090272,303.06473,0.7274249,4.2051535
11709,Musa,35.15514214,1.166191074,0,16.5,13.10000038,38.20000076,768.5,36.40000153,2.0,34.40000153,7.099999905,28.10000038,26.5,7.800000191,430,59,4,52.09999847,166,31,31,166,1087,0.65993404,283.62363,0.7140132,5.156945
11710,Musa,35.17211225,1.030017678,0,16.89999962,12.89999962,37.90000153,765.2000122,36.5,2.400000095,34.09999847,7.5,28.39999962,26.79999924,8.300000191,434,60,3,53.59999847,170,28,28,170,1021,3.803126,79.5357,0.6789604,4.0972276
11711,Musa,35.05547576,1.141974942,0,16.0,13.0,37.5,777.4000244,36.0,1.399999976,34.59999847,7.699999809,27.60000038,26.10000038,7.199999809,413,53,4,49.09999847,152,33,33,152,1192,0.055216953,350.1765,0.7076635,7.6378593
11712,Musa,35.04730631,1.178860679,0,15.80000019,13.0,37.59999847,780.0,35.90000153,1.200000048,34.70000076,7.5,27.5,25.89999962,7.0,417,53,5,47.70000076,153,36,36,153,1232,0.16866069,213.95244,0.70670485,6.5212374
11713,Musa,34.93814146,1.227101389,0,16.20000076,13.5,38.70000076,774.2999878,36.09999847,1.200000048,34.90000153,6.699999809,27.70000076,26.20000076,7.400000095,378,47,4,44.90000153,133,34,34,133,1128,1.4209969,228.9867,0.7081085,5.0829577
11714,Musa,35.24142601,1.051142531,0,17.0,13.10000038,38.20000076,761.5,36.59999847,2.400000095,34.20000076,7.599999905,28.39999962,26.89999962,8.399999619,445,64,3,56.09999847,179,26,26,179,990,1.7236282,343.78217,0.7254279,5.5829353
11715,Musa,35.22049951,1.081612549,0,17.0,13.10000038,38.29999924,764.0,36.59999847,2.400000095,34.20000076,7.599999905,28.5,27.0,8.399999619,446,63,3,54.5,176,28,28,176,996,3.1166213,119.72204,0.6689753,4.009103
11716,Musa,35.22260473,1.092957774,0,17.39999962,13.19999981,38.59999847,759.4000244,36.90000153,2.799999952,34.09999847,8.100000381,28.79999924,27.29999924,8.800000191,438,63,3,55.0,175,26,26,175,900,4.5015264,113.56282,0.6532672,3.6403623
11717,Musa,35.13608532,1.095490924,0,16.39999962,12.89999962,37.79999924,763.4000244,36.09999847,2.099999905,34.0,7.099999905,28.0,26.39999962,7.900000095,426,58,4,51.90000153,164,31,31,164,1106,2.4774568,85.32414,0.6866665,3.8335183
11718,Musa,34.9335571,1.239903006,0,16.10000038,13.5,38.70000076,774.2000122,36.0,1.200000048,34.79999924,7.900000095,27.60000038,26.10000038,7.300000191,380,47,4,45.20000076,134,34,34,134,1148,1.0326766,210.0649,0.7037075,4.7091117
11719,Musa,35.21226014,0.980983998,0,16.79999924,13.10000038,38.09999847,768.9000244,36.59999847,2.200000048,34.40000153,7.400000095,28.29999924,26.79999924,8.199999809,450,63,3,54.79999924,177,28,28,177,1057,2.8721423,86.58971,0.68269956,3.6854777
11720,Musa,34.83402637,1.259336769,0,16.5,13.60000038,39.0,772.5,36.20000076,1.299999952,34.90000153,8.199999809,27.79999924,26.39999962,7.599999905,350,42,4,42.20000076,118,34,34,117,1074,0.45011172,161.75288,0.70212466,5.9450784
11721,Musa,35.29116401,1.026315314,0,17.79999924,12.60000038,38.09999847,743.0,36.5,3.5,33.0,8.600000381,28.89999962,27.39999962,9.399999619,448,67,2,58.40000153,185,22,22,185,790,3.4316123,74.24819,0.68515897,4.2002945
11722,Musa,34.89891827,1.247786429,0,16.39999962,13.60000038,39.0,771.7000122,36.20000076,1.299999952,34.90000153,8.100000381,27.79999924,26.29999924,7.599999905,368,45,4,43.79999924,127,34,34,126,1093,0.3469928,125.6182,0.70286876,9.691633
11723,Musa,35.17014435,1.088037468,0,17.0,13.0,38.09999847,759.2999878,36.5,2.5,34.0,7.699999809,28.39999962,26.89999962,8.5,427,60,3,53.59999847,168,28,28,168,978,2.8299563,10.750627,0.72589236,3.7002993
11724,Musa,34.93801182,1.242794467,0,16.10000038,13.5,38.70000076,774.2999878,36.0,1.100000024,34.90000153,7.900000095,27.60000038,26.10000038,7.300000191,378,47,4,44.90000153,133,34,34,132,1146,0.7152497,149.14114,0.6984922,5.0764456
11725,Musa,35.06966274,1.133362581,0,16.0,12.89999962,37.40000153,775.7000122,36.0,1.5,34.5,7.800000191,27.70000076,26.10000038,7.300000191,417,54,4,49.70000076,155,33,33,155,1184,1.6706567,50.070644,0.7049841,4.227874
11726,Musa,35.34757882,1.019780203,0,18.70000076,12.89999962,38.70000076,739.0,37.40000153,4.099999905,33.29999924,9.5,29.60000038,28.20000076,10.19999981,441,67,2,58.5,182,20,20,182,617,2.7605143,33.905678,0.7128393,4.41833
11727,Musa,35.25923355,1.046943061,0,17.5,12.80000019,38.20000076,749.2000122,36.5,3.099999905,33.40000153,8.199999809,28.70000076,27.20000076,9.0,445,65,2,57.70000076,182,23,23,182,863,1.790205,46.70452,0.7061046,6.5100937
11728,Musa,35.33266739,1.004562667,0,18.29999924,12.69999981,38.40000153,745.7000122,37.09999847,3.900000095,33.20000076,9.0,29.29999924,27.89999962,9.800000191,456,69,2,58.79999924,189,21,21,189,710,2.4578319,345.98697,0.7324523,5.9209223
11729,Musa,34.92945932,1.219922314,0,16.29999924,13.5,38.79999924,771.5999756,36.09999847,1.299999952,34.79999924,6.800000191,27.70000076,26.29999924,7.5,373,46,4,44.20000076,130,34,34,130,1108,0.38361147,234.01523,0.70783275,9.296797
11730,Musa,35.17572221,1.108803928,0,17.39999962,13.0,38.5,755.5999756,36.70000076,2.799999952,33.90000153,8.0,28.70000076,27.20000076,8.800000191,423,60,3,53.90000153,166,26,26,166,886,1.1393237,279.8185,0.71845853,7.8879523
11731,Musa,34.98549552,1.21352101,0,16.0,13.30000019,38.09999847,776.7000122,36.0,1.200000048,34.79999924,7.699999809,27.60000038,26.10000038,7.199999809,395,50,4,45.90000153,141,35,35,140,1171,0.5965641,204.21967,0.70445645,6.3565187
11732,Musa,35.27404187,1.040862571,0,17.10000038,12.60000038,37.70000076,752.7999878,36.20000076,2.799999952,33.40000153,7.800000191,28.5,26.89999962,8.600000381,452,66,3,56.79999924,183,26,26,183,962,1.928328,357.755,0.7241772,4.084343
11733,Musa,35.02074764,1.233173644,0,15.89999962,13.19999981,37.90000153,779.2000122,36.09999847,1.200000048,34.90000153,7.599999905,27.5,26.0,7.099999905,403,52,4,47.5,146,34,34,145,1187,0.7256198,56.15358,0.70531785,5.06205
11734,Musa,35.30583643,0.992120579,0,17.60000038,12.69999981,37.90000153,752.5,36.70000076,3.299999952,33.40000153,8.300000191,28.89999962,27.39999962,9.100000381,459,68,2,58.20000076,189,23,23,189,856,3.9880664,46.770924,0.70387477,3.356451
11735,Musa,35.30781163,0.953810374,0,17.29999924,12.69999981,37.79999924,754.9000244,36.59999847,3.0,33.59999847,8.100000381,28.70000076,27.10000038,8.800000191,459,68,2,58.40000153,189,24,24,189,924,2.5882893,44.174988,0.70684516,3.7896965
11736,Musa,35.31545201,1.00815715,0,17.89999962,12.60000038,38.09999847,748.2999878,36.79999924,3.599999905,33.20000076,8.699999809,29.10000038,27.60000038,9.399999619,460,69,2,58.59999847,191,22,22,191,780,3.3385978,0.64803135,0.73469377,5.4064927
11737,Musa,34.96817268,1.199269685,0,16.10000038,13.30000019,38.20000076,777.4000244,36.0,1.200000048,34.79999924,7.900000095,27.60000038,26.10000038,7.300000191,389,49,4,45.40000153,139,35,35,138,1157,0.37354842,177.11179,0.7036718,7.805509
11738,Musa,35.12484304,1.124375016,0,16.60000038,12.89999962,37.79999924,763.5,36.29999924,2.099999905,34.20000076,7.199999809,28.10000038,26.5,8.0,417,57,3,52.40000153,161,29,29,161,1055,2.1961777,323.07703,0.7334157,3.954166
11739,Musa,35.20573688,0.942282344,0,16.70000076,13.10000038,38.20000076,769.2999878,36.5,2.200000048,34.29999924,7.400000095,28.39999962,26.79999924,8.100000381,453,63,4,54.0,177,30,30,177,1097,3.9576652,216.87,0.6985187,3.3641276
11740,Musa,35.18954374,1.078854324,0,17.10000038,13.0,38.20000076,762.9000244,36.59999847,2.5,34.09999847,7.699999809,28.5,27.0,8.5,437,61,3,53.70000076,171,28,28,171,982,1.8381721,344.5233,0.7264795,4.1322594
11741,Musa,35.31956542,0.988356885,0,17.89999962,12.69999981,38.09999847,748.2999878,36.90000153,3.599999905,33.29999924,8.699999809,29.10000038,27.60000038,9.399999619,462,69,2,58.70000076,191,22,22,191,789,3.6311727,10.483894,0.73106325,3.4504783
11742,Musa,35.18810291,1.098971261,0,17.5,13.10000038,38.5,755.7999878,36.79999924,2.799999952,34.0,8.100000381,28.79999924,27.20000076,8.899999619,425,60,3,54.59999847,168,25,25,168,872,2.034288,68.020485,0.6968453,6.6334977
11743,Musa,34.89458784,1.279469442,0,16.29999924,13.69999981,39.09999847,771.5,36.20000076,1.200000048,35.0,8.100000381,27.70000076,26.20000076,7.5,363,44,4,43.29999924,124,34,34,123,1094,0.43166247,101.42362,0.70264834,5.5814667
11744,Musa,35.24999071,1.026696365,0,16.70000076,12.89999962,37.90000153,764.4000244,36.40000153,2.299999952,34.09999847,7.400000095,28.29999924,26.70000076,8.100000381,451,64,3,55.90000153,181,27,27,181,1051,2.6965742,44.41446,0.7066638,3.7486532
11745,Musa,35.25812614,0.978739309,0,17.29999924,13.0,38.20000076,758.9000244,36.79999924,2.799999952,34.0,8.0,28.70000076,27.10000038,8.699999809,454,66,3,56.29999924,184,26,26,184,915,2.1841078,254.52786,0.71987444,5.4637594
11746,Musa,35.24956582,0.98692224,0,17.20000076,13.0,38.20000076,760.2999878,36.79999924,2.700000048,34.09999847,7.900000095,28.60000038,27.10000038,8.699999809,451,65,3,56.20000076,182,26,26,182,933,3.1028647,253.27454,0.7242008,4.706682
11747,Musa,35.22662109,1.018793112,0,16.79999924,13.0,37.90000153,766.4000244,36.5,2.200000048,34.29999924,7.400000095,28.39999962,26.79999924,8.199999809,451,64,3,55.29999924,180,28,28,180,1040,1.2684563,244.21584,0.71208537,5.4197006
11748,Musa,34.90438594,1.257099578,0,16.29999924,13.60000038,39.0,773.5999756,36.20000076,1.200000048,35.0,8.100000381,27.79999924,26.29999924,7.5,367,45,4,43.90000153,127,34,34,126,1106,0.48224944,182.23499,0.70304066,5.8761096
11749,Musa,34.86945462,1.26737602,0,16.39999962,13.69999981,39.20000076,769.7999878,36.20000076,1.299999952,34.90000153,8.199999809,27.79999924,26.29999924,7.599999905,356,43,4,42.5,121,34,34,120,1078,0.3233416,204.0157,0.7056665,9.90465
11750,Musa,35.22873346,1.0441867,0,16.79999924,13.0,38.20000076,764.4000244,36.5,2.299999952,34.20000076,7.5,28.39999962,26.79999924,8.300000191,448,63,3,54.90000153,178,28,28,178,1023,1.8398129,53.152462,0.703523,5.047657
11751,Musa,35.33631922,0.931740226,0,18.29999924,12.89999962,38.79999924,738.0999756,37.09999847,3.799999952,33.29999924,9.100000381,29.20000076,27.79999924,9.899999619,451,69,2,59.09999847,188,21,21,188,693,4.411856,357.05804,0.74539757,4.6413937
11752,Musa,35.00414668,1.211049448,0,15.80000019,13.19999981,37.79999924,779.2000122,36.0,1.100000024,34.90000153,7.5,27.5,25.89999962,7.0,399,51,4,46.5,144,35,35,143,1205,0.5934766,205.36084,0.70460725,5.263096
11753,Musa,35.26305855,1.041761819,0,17.5,12.80000019,38.20000076,749.2000122,36.5,3.099999905,33.40000153,8.199999809,28.70000076,27.20000076,9.0,445,65,2,57.70000076,182,23,23,182,863,1.790205,46.70452,0.7061046,6.5100937
11754,Musa,35.16265936,1.084277713,0,16.79999924,12.89999962,37.90000153,761.5999756,36.40000153,2.299999952,34.09999847,7.400000095,28.29999924,26.70000076,8.199999809,427,60,3,53.29999924,167,29,29,167,1041,2.4282522,356.43854,0.728931,3.8536034
11755,Musa,35.27675402,0.978130472,0,16.60000038,12.69999981,37.40000153,764.5,36.20000076,2.299999952,33.90000153,7.300000191,28.20000076,26.60000038,8.100000381,461,66,3,56.59999847,186,27,27,186,1090,1.2973162,241.75623,0.711541,4.4809055
11756,Musa,35.09790056,1.121887754,0,16.29999924,12.89999962,37.59999847,768.2999878,36.09999847,1.799999952,34.29999924,6.900000095,27.89999962,26.29999924,7.599999905,418,56,4,50.90000153,159,32,32,159,1124,1.9982495,310.1971,0.7312463,4.454162
11757,Musa,35.08810529,1.125819623,0,16.10000038,12.89999962,37.5,770.5999756,36.0,1.600000024,34.40000153,6.699999809,27.79999924,26.10000038,7.400000095,419,56,4,50.20000076,158,33,33,158,1160,1.0913976,321.56186,0.7203588,4.6537943
11758,Musa,35.04607933,1.15018277,0,15.89999962,13.0,37.5,777.7999878,36.0,1.399999976,34.59999847,6.5,27.60000038,26.0,7.199999809,410,53,4,48.40000153,151,34,34,151,1192,0.8701807,302.40366,0.7175055,6.266646
11759,Musa,35.03607257,1.178493926,0,15.69999981,13.10000038,37.5,780.2999878,35.90000153,1.100000024,34.79999924,7.400000095,27.5,25.89999962,6.900000095,411,53,4,47.70000076,150,35,35,149,1233,0.20556566,349.43936,0.70919454,6.3233595
11760,Musa,34.87658279,1.275559148,0,16.29999924,13.60000038,39.09999847,770.0,36.09999847,1.200000048,34.90000153,8.199999809,27.60000038,26.20000076,7.5,359,43,4,42.90000153,123,34,34,123,1092,0.30326974,178.22368,0.7043696,5.9344974
11761,Musa,35.25828845,0.984032389,0,17.10000038,12.89999962,38.0,758.7999878,36.59999847,2.599999905,34.0,7.800000191,28.5,27.0,8.600000381,453,65,3,55.90000153,182,27,27,182,963,5.2317543,248.53506,0.7299074,3.4893079
11762,Musa,35.22558353,1.100479468,0,17.60000038,13.19999981,38.70000076,756.7999878,37.0,2.900000095,34.09999847,8.300000191,28.89999962,27.39999962,9.100000381,434,63,2,55.90000153,175,24,24,175,851,5.092878,113.503,0.6459115,3.8040397
11763,Musa,35.19358128,0.995240186,0,16.89999962,13.10000038,38.20000076,768.4000244,36.70000076,2.299999952,34.40000153,7.5,28.5,26.89999962,8.199999809,447,62,3,54.40000153,175,28,28,175,1026,2.1429298,80.40017,0.69129574,4.3841987
11764,Musa,34.99383767,1.233485048,0,15.89999962,13.30000019,38.20000076,778.5999756,36.0,1.100000024,34.90000153,7.699999809,27.39999962,26.0,7.099999905,393,50,4,46.20000076,141,34,35,140,1186,0.55866796,112.06303,0.7007237,5.3235426
11765,Musa,35.10503303,1.185582571,0,16.10000038,13.10000038,37.79999924,776.0999756,36.20000076,1.5,34.70000076,6.699999809,27.60000038,26.20000076,7.400000095,422,57,4,50.70000076,160,32,33,160,1162,2.0381422,320.01324,0.7317113,4.0289135
11766,Musa,35.30952274,0.960932269,0,17.60000038,12.69999981,38.0,751.2000122,36.79999924,3.299999952,33.5,8.399999619,28.89999962,27.39999962,9.100000381,459,69,2,58.90000153,191,23,23,191,847,2.7267058,29.686642,0.71519005,4.6538153
11767,Musa,35.23731007,1.066703906,0,16.89999962,13.10000038,38.29999924,764.2000122,36.59999847,2.400000095,34.20000076,7.599999905,28.39999962,26.89999962,8.300000191,447,63,3,55.59999847,178,27,27,178,1015,2.022738,23.366137,0.7158676,4.0365067
11768,Musa,35.28315818,0.966355882,0,17.20000076,12.89999962,38.09999847,757.0999756,36.59999847,2.799999952,33.79999924,8.0,28.60000038,27.10000038,8.699999809,460,67,3,57.29999924,187,25,25,187,937,4.484119,254.34477,0.7320348,3.6442528
11769,Musa,35.13785996,1.127754259,0,16.5,12.89999962,37.90000153,763.9000244,36.20000076,2.099999905,34.09999847,7.099999905,28.10000038,26.39999962,7.900000095,421,58,3,53.09999847,163,29,29,163,1082,1.885509,286.27274,0.7271259,4.1068153
11770,Musa,35.28884301,1.036599775,0,17.79999924,12.5,38.0,742.0999756,36.5,3.5,33.0,8.600000381,28.89999962,27.39999962,9.399999619,448,67,2,58.40000153,185,22,22,185,786,3.5608056,351.77325,0.74091953,5.955005
11771,Musa,34.912916,1.218184479,0,16.29999924,13.5,38.79999924,773.5999756,36.20000076,1.299999952,34.90000153,8.100000381,27.79999924,26.29999924,7.599999905,372,46,4,44.29999924,130,34,34,129,1111,0.6348841,71.44055,0.7035746,5.888793
11772,Musa,34.98928161,1.241740856,0,16.0,13.39999962,38.29999924,777.7999878,36.0,1.100000024,34.90000153,7.699999809,27.60000038,26.10000038,7.199999809,391,50,4,46.29999924,140,34,34,139,1170,0.9909546,123.29743,0.6950261,5.155826
11773,Musa,34.9498548,1.227289675,0,16.10000038,13.39999962,38.59999847,774.2999878,36.0,1.200000048,34.79999924,7.900000095,27.60000038,26.10000038,7.300000191,382,47,4,45.09999847,134,34,34,134,1150,1.6417753,220.77643,0.7053245,4.9384694
11774,Musa,35.24586616,1.003382888,0,16.70000076,12.89999962,37.90000153,766.2000122,36.40000153,2.299999952,34.09999847,7.400000095,28.29999924,26.70000076,8.100000381,456,64,3,55.40000153,181,28,28,181,1051,1.3107654,316.82184,0.72308874,4.470588
11775,Musa,35.10063652,1.146811501,0,16.39999962,12.89999962,37.79999924,764.5999756,36.20000076,1.899999976,34.29999924,7.0,28.0,26.39999962,7.800000191,416,56,4,51.09999847,159,31,31,159,1084,1.6609313,24.826036,0.7138779,7.037076
11776,Musa,35.13760793,1.065043915,0,16.5,12.80000019,37.79999924,762.7999878,36.09999847,2.200000048,33.90000153,7.199999809,28.0,26.39999962,7.900000095,429,58,4,51.90000153,165,31,31,165,1092,3.1662707,288.88687,0.7410969,3.587801
11777,Musa,34.98731794,1.245969763,0,16.0,13.39999962,38.29999924,777.7999878,36.0,1.100000024,34.90000153,7.699999809,27.60000038,26.10000038,7.199999809,391,50,4,46.29999924,140,34,34,139,1170,0.9909546,123.29743,0.6950261,5.155826
11778,Musa,35.14058009,1.104533356,0,16.60000038,12.89999962,38.0,760.7000122,36.20000076,2.299999952,33.90000153,7.300000191,28.10000038,26.5,8.100000381,421,58,3,52.70000076,163,29,29,163,1058,4.9556465,94.75633,0.6578386,3.1383486
11779,Musa,35.15264415,1.053666755,0,16.79999924,12.89999962,38.0,759.0999756,36.40000153,2.5,33.90000153,7.599999905,28.29999924,26.70000076,8.300000191,428,59,3,53.20000076,167,28,28,167,1022,5.1481347,268.18802,0.7476788,3.1000435
11780,Musa,35.12890247,1.073072863,0,16.5,12.80000019,37.79999924,763.2000122,36.20000076,2.200000048,34.0,7.199999809,28.10000038,26.5,7.900000095,428,58,4,51.79999924,164,31,31,164,1089,1.2903093,347.33804,0.7203808,4.486323
11781,Musa,35.07039949,1.149606385,0,16.20000076,13.0,37.70000076,773.0,36.09999847,1.600000024,34.5,6.699999809,27.79999924,26.20000076,7.5,414,54,4,49.40000153,154,33,33,154,1139,1.5468675,40.664406,0.7082921,6.3198023
11782,Musa,35.15021502,1.179280336,0,16.5,13.30000019,38.20000076,772.0999756,36.59999847,1.799999952,34.79999924,7.099999905,28.10000038,26.60000038,7.800000191,431,59,4,52.09999847,166,31,31,166,1081,0.8010135,357.97568,0.7142702,5.3686514
11783,Musa,35.20606615,0.955486084,0,16.60000038,13.10000038,38.09999847,770.5999756,36.40000153,2.0,34.40000153,7.199999809,28.29999924,26.70000076,8.0,454,63,4,54.0,177,30,30,177,1119,1.8033663,253.22144,0.71727926,4.1513886
11784,Musa,35.27493427,0.966935079,0,17.20000076,12.89999962,38.09999847,756.2999878,36.59999847,2.700000048,33.90000153,7.900000095,28.5,27.0,8.699999809,457,66,3,56.5,185,26,26,185,945,5.1240115,219.91438,0.69868284,3.1047654
11785,Musa,35.15658499,1.054370205,0,16.79999924,12.89999962,38.0,759.0999756,36.40000153,2.5,33.90000153,7.599999905,28.29999924,26.70000076,8.300000191,428,59,3,53.20000076,167,28,28,167,1022,5.1481347,268.18802,0.7476788,3.1000435
11786,Musa,35.30805561,1.014293511,0,17.5,12.60000038,37.70000076,753.5999756,36.5,3.200000048,33.29999924,8.300000191,28.79999924,27.29999924,9.0,459,68,2,58.59999847,189,23,23,189,889,5.291429,2.65373,0.7480199,3.072437
11787,Musa,35.27071452,1.013257557,0,17.39999962,12.60000038,37.90000153,749.0,36.40000153,3.099999905,33.29999924,8.100000381,28.60000038,27.10000038,8.899999619,452,66,2,57.5,184,24,24,184,890,3.9477699,100.19006,0.66545844,4.28293
11788,Musa,35.17942207,1.142222607,0,16.79999924,13.0,38.09999847,762.2000122,36.40000153,2.299999952,34.09999847,7.400000095,28.29999924,26.70000076,8.199999809,428,60,3,53.90000153,168,28,28,168,1025,2.380703,276.18137,0.7293817,5.126166
